player_display_name,position,team,opponent_team,stat,pp_line,player_id,player_name,season,week,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,target_share,wopr,fantasy_points,opponent_team,pp_delta,team_long,spread,over_under
Tee Higgins,WR,CIN,BAL,receiving_yards,55.5,00-0036410,T.Higgins,2024.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,83.0,2.0,138.0,0.35897437,0.8384615,20.3,BAL,27.5,Bengals,-3.5,48.5
Josh Allen,QB,BUF,BAL,passing_yards,224.5,00-0034857,J.Allen,2018.0,1.0,6.0,15.0,74.0,0.0,0.0,3.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,BAL,-150.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,LAC,passing_yards,224.5,00-0034857,J.Allen,2018.0,2.0,17.0,32.0,215.0,1.0,2.0,5.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.8,LAC,-9.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIN,passing_yards,224.5,00-0034857,J.Allen,2018.0,3.0,15.0,22.0,196.0,1.0,0.0,3.0,10.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,,,27.74,MIN,-28.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,GB,passing_yards,224.5,00-0034857,J.Allen,2018.0,4.0,16.0,33.0,151.0,0.0,2.0,7.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.94,GB,-73.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,TEN,passing_yards,224.5,00-0034857,J.Allen,2018.0,5.0,10.0,19.0,82.0,0.0,1.0,1.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,,,9.18,TEN,-142.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,HOU,passing_yards,224.5,00-0034857,J.Allen,2018.0,6.0,10.0,17.0,84.0,0.0,0.0,2.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.36,HOU,-140.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,JAX,passing_yards,224.5,00-0034857,J.Allen,2018.0,12.0,8.0,19.0,160.0,1.0,0.0,0.0,13.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,,,26.3,JAX,-64.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2018.0,13.0,18.0,33.0,231.0,2.0,2.0,2.0,9.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.74,MIA,6.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2018.0,14.0,18.0,36.0,206.0,0.0,2.0,3.0,9.0,101.0,1.0,0.0,1.0,0.0,0.0,13.0,0.028571429,0.07339405,18.34,NYJ,-18.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,DET,passing_yards,224.5,00-0034857,J.Allen,2018.0,15.0,13.0,26.0,204.0,1.0,0.0,1.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,,,19.76,DET,-20.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2018.0,16.0,20.0,41.0,217.0,1.0,2.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.68,NE,-7.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2018.0,17.0,17.0,26.0,224.0,3.0,1.0,1.0,9.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,,,40.46,MIA,-0.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2019.0,1.0,24.0,37.0,254.0,1.0,2.0,1.0,10.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.96,NYJ,29.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYG,passing_yards,224.5,00-0034857,J.Allen,2019.0,2.0,19.0,30.0,253.0,1.0,0.0,3.0,7.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,,,22.22,NYG,28.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,CIN,passing_yards,224.5,00-0034857,J.Allen,2019.0,3.0,23.0,36.0,243.0,1.0,1.0,1.0,9.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.32,CIN,18.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2019.0,4.0,13.0,28.0,153.0,0.0,3.0,4.0,5.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,,,8.72,NE,-71.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,TEN,passing_yards,224.5,00-0034857,J.Allen,2019.0,5.0,23.0,32.0,219.0,2.0,1.0,4.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.46,TEN,-5.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2019.0,7.0,16.0,26.0,202.0,2.0,0.0,2.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.28,MIA,-22.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,PHI,passing_yards,224.5,00-0034857,J.Allen,2019.0,8.0,16.0,34.0,169.0,2.0,0.0,4.0,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.26,PHI,-55.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,WAS,passing_yards,224.5,00-0034857,J.Allen,2019.0,9.0,14.0,20.0,160.0,1.0,0.0,2.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,,,17.6,WAS,-64.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,CLE,passing_yards,224.5,00-0034857,J.Allen,2019.0,10.0,22.0,41.0,266.0,0.0,0.0,1.0,6.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,,25.44,CLE,41.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2019.0,11.0,21.0,33.0,256.0,3.0,0.0,0.0,7.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,,,33.84,MIA,31.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,DEN,passing_yards,224.5,00-0034857,J.Allen,2019.0,12.0,15.0,25.0,185.0,2.0,1.0,1.0,9.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.0,DEN,-39.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,DAL,passing_yards,224.5,00-0034857,J.Allen,2019.0,13.0,19.0,24.0,231.0,1.0,0.0,4.0,10.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,,,23.54,DAL,6.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,BAL,passing_yards,224.5,00-0034857,J.Allen,2019.0,14.0,17.0,39.0,146.0,1.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.74,BAL,-78.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,PIT,passing_yards,224.5,00-0034857,J.Allen,2019.0,15.0,13.0,25.0,139.0,1.0,1.0,1.0,7.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.36,PIT,-85.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2019.0,16.0,13.0,26.0,208.0,2.0,0.0,4.0,7.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.62,NE,-16.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2019.0,17.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2,NYJ,-219.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,HOU,passing_yards,224.5,00-0034857,J.Allen,2019.0,18.0,24.0,46.0,264.0,0.0,0.0,3.0,9.0,92.0,0.0,1.0,1.0,16.0,1.0,12.0,0.023255814,0.056312293,25.36,HOU,39.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2020.0,1.0,33.0,46.0,312.0,2.0,0.0,3.0,14.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,,,28.18,NYJ,87.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2020.0,2.0,24.0,35.0,415.0,4.0,0.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.5,MIA,190.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,LA,passing_yards,224.5,00-0034857,J.Allen,2020.0,3.0,24.0,33.0,311.0,4.0,1.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,,,31.24,LA,86.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,LV,passing_yards,224.5,00-0034857,J.Allen,2020.0,4.0,24.0,34.0,288.0,2.0,0.0,1.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,25.42,LV,63.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,TEN,passing_yards,224.5,00-0034857,J.Allen,2020.0,5.0,26.0,41.0,263.0,2.0,2.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.32,TEN,38.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,KC,passing_yards,224.5,00-0034857,J.Allen,2020.0,6.0,14.0,27.0,122.0,2.0,1.0,0.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.08,KC,-102.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2020.0,7.0,30.0,43.0,307.0,0.0,0.0,2.0,11.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.38,NYJ,82.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2020.0,8.0,11.0,18.0,154.0,0.0,1.0,1.0,10.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.46,NE,-70.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,SEA,passing_yards,224.5,00-0034857,J.Allen,2020.0,9.0,31.0,38.0,415.0,3.0,0.0,7.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,,,36.0,SEA,190.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,ARI,passing_yards,224.5,00-0034857,J.Allen,2020.0,10.0,32.0,49.0,284.0,2.0,2.0,0.0,7.0,38.0,0.0,1.0,1.0,12.0,1.0,-5.0,0.022222223,0.021820175,26.36,ARI,59.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,LAC,passing_yards,224.5,00-0034857,J.Allen,2020.0,12.0,18.0,24.0,157.0,1.0,1.0,2.0,9.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.48,LAC,-67.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,SF,passing_yards,224.5,00-0034857,J.Allen,2020.0,13.0,32.0,40.0,375.0,4.0,0.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.1,SF,150.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,PIT,passing_yards,224.5,00-0034857,J.Allen,2020.0,14.0,24.0,43.0,238.0,2.0,1.0,1.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.32,PIT,13.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,DEN,passing_yards,224.5,00-0034857,J.Allen,2020.0,15.0,28.0,40.0,359.0,2.0,0.0,1.0,3.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,,,37.66,DEN,134.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2020.0,16.0,27.0,36.0,320.0,4.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.3,NE,95.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2020.0,17.0,18.0,25.0,224.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.26,MIA,-0.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,IND,passing_yards,224.5,00-0034857,J.Allen,2020.0,18.0,26.0,35.0,324.0,2.0,0.0,2.0,11.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,,,32.36,IND,99.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,BAL,passing_yards,224.5,00-0034857,J.Allen,2020.0,19.0,23.0,37.0,206.0,1.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.54,BAL,-18.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,KC,passing_yards,224.5,00-0034857,J.Allen,2020.0,20.0,28.0,48.0,287.0,2.0,1.0,4.0,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.28,KC,62.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,PIT,passing_yards,224.5,00-0034857,J.Allen,2021.0,1.0,30.0,51.0,270.0,1.0,0.0,3.0,9.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.2,PIT,45.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2021.0,2.0,17.0,33.0,179.0,2.0,1.0,1.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.66,MIA,-45.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,WAS,passing_yards,224.5,00-0034857,J.Allen,2021.0,3.0,32.0,43.0,358.0,4.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,,,37.22,WAS,133.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,HOU,passing_yards,224.5,00-0034857,J.Allen,2021.0,4.0,20.0,30.0,248.0,2.0,1.0,1.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.02,HOU,23.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,KC,passing_yards,224.5,00-0034857,J.Allen,2021.0,5.0,15.0,26.0,315.0,3.0,0.0,0.0,11.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,,,36.5,KC,90.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,TEN,passing_yards,224.5,00-0034857,J.Allen,2021.0,6.0,35.0,47.0,353.0,3.0,1.0,3.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.72,TEN,128.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2021.0,8.0,29.0,42.0,249.0,2.0,0.0,0.0,8.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,,,29.46,MIA,24.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,JAX,passing_yards,224.5,00-0034857,J.Allen,2021.0,9.0,31.0,47.0,264.0,0.0,2.0,4.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.56,JAX,39.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2021.0,10.0,21.0,28.0,366.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.94,NYJ,141.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,IND,passing_yards,224.5,00-0034857,J.Allen,2021.0,11.0,21.0,35.0,209.0,2.0,2.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.16,IND,-15.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NO,passing_yards,224.5,00-0034857,J.Allen,2021.0,12.0,23.0,28.0,260.0,4.0,2.0,2.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.7,NO,35.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2021.0,13.0,15.0,30.0,145.0,1.0,0.0,2.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.7,NE,-79.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,TB,passing_yards,224.5,00-0034857,J.Allen,2021.0,14.0,36.0,54.0,308.0,2.0,1.0,3.0,12.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,,,35.22,TB,83.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,CAR,passing_yards,224.5,00-0034857,J.Allen,2021.0,15.0,19.0,34.0,210.0,3.0,1.0,4.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.8,CAR,-14.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2021.0,16.0,30.0,47.0,314.0,3.0,0.0,0.0,12.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.96,NE,89.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,ATL,passing_yards,224.5,00-0034857,J.Allen,2021.0,17.0,11.0,26.0,120.0,0.0,3.0,0.0,15.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,,,20.9,ATL,-104.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2021.0,18.0,24.0,45.0,239.0,2.0,0.0,0.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.86,NYJ,14.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2021.0,19.0,21.0,25.0,308.0,5.0,0.0,0.0,6.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.92,NE,83.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,KC,passing_yards,224.5,00-0034857,J.Allen,2021.0,20.0,27.0,37.0,329.0,4.0,0.0,2.0,11.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.96,KC,104.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,LA,passing_yards,224.5,00-0034857,J.Allen,2022.0,1.0,26.0,31.0,297.0,3.0,2.0,2.0,10.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,,,31.48,LA,72.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,TEN,passing_yards,224.5,00-0034857,J.Allen,2022.0,2.0,26.0,38.0,317.0,4.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.68,TEN,92.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2022.0,3.0,42.0,63.0,400.0,2.0,0.0,4.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.7,MIA,175.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,BAL,passing_yards,224.5,00-0034857,J.Allen,2022.0,4.0,19.0,36.0,213.0,1.0,1.0,1.0,11.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,,,23.52,BAL,-11.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,PIT,passing_yards,224.5,00-0034857,J.Allen,2022.0,5.0,20.0,31.0,424.0,4.0,1.0,0.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.16,PIT,199.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,KC,passing_yards,224.5,00-0034857,J.Allen,2022.0,6.0,27.0,40.0,329.0,3.0,0.0,1.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.36,KC,104.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,GB,passing_yards,224.5,00-0034857,J.Allen,2022.0,8.0,13.0,25.0,218.0,2.0,2.0,2.0,6.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.62,GB,-6.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2022.0,9.0,18.0,34.0,205.0,0.0,2.0,5.0,9.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,,,24.8,NYJ,-19.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIN,passing_yards,224.5,00-0034857,J.Allen,2022.0,10.0,29.0,43.0,330.0,1.0,2.0,2.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.6,MIN,105.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,CLE,passing_yards,224.5,00-0034857,J.Allen,2022.0,11.0,18.0,27.0,197.0,1.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.58,CLE,-27.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,DET,passing_yards,224.5,00-0034857,J.Allen,2022.0,12.0,24.0,42.0,253.0,2.0,1.0,3.0,10.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,,,29.92,DET,28.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2022.0,13.0,22.0,33.0,223.0,2.0,0.0,2.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.92,NE,-1.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2022.0,14.0,16.0,27.0,147.0,1.0,0.0,3.0,10.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,,,20.58,NYJ,-77.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2022.0,15.0,25.0,40.0,304.0,4.0,0.0,2.0,10.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.86,MIA,79.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,CHI,passing_yards,224.5,00-0034857,J.Allen,2022.0,16.0,15.0,26.0,172.0,2.0,2.0,1.0,6.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,,,22.98,CHI,-52.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2022.0,18.0,19.0,31.0,254.0,3.0,1.0,2.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.76,NE,29.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2022.0,19.0,23.0,39.0,352.0,3.0,2.0,7.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.08,MIA,127.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,CIN,passing_yards,224.5,00-0034857,J.Allen,2022.0,20.0,25.0,42.0,264.0,0.0,1.0,1.0,8.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,,,17.16,CIN,39.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2023.0,1.0,29.0,41.0,236.0,1.0,3.0,5.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.04,NYJ,11.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,LV,passing_yards,224.5,00-0034857,J.Allen,2023.0,2.0,31.0,37.0,274.0,3.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.66,LV,49.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,WAS,passing_yards,224.5,00-0034857,J.Allen,2023.0,3.0,20.0,32.0,218.0,1.0,1.0,0.0,3.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,,,21.32,WAS,-6.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2023.0,4.0,21.0,25.0,320.0,4.0,0.0,2.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,,36.5,MIA,95.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,JAX,passing_yards,224.5,00-0034857,J.Allen,2023.0,5.0,27.0,40.0,359.0,2.0,1.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,,,27.76,JAX,134.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYG,passing_yards,224.5,00-0034857,J.Allen,2023.0,6.0,19.0,30.0,169.0,2.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.86,NYG,-55.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2023.0,7.0,27.0,41.0,265.0,2.0,1.0,1.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,,24.3,NE,40.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,TB,passing_yards,224.5,00-0034857,J.Allen,2023.0,8.0,31.0,40.0,324.0,2.0,1.0,2.0,7.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,,,29.06,TB,99.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,CIN,passing_yards,224.5,00-0034857,J.Allen,2023.0,9.0,26.0,38.0,258.0,1.0,1.0,1.0,8.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,,,24.72,CIN,33.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,DEN,passing_yards,224.5,00-0034857,J.Allen,2023.0,10.0,15.0,26.0,177.0,1.0,2.0,0.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.38,DEN,-47.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NYJ,passing_yards,224.5,00-0034857,J.Allen,2023.0,11.0,20.0,32.0,275.0,3.0,1.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.5,NYJ,50.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,PHI,passing_yards,224.5,00-0034857,J.Allen,2023.0,12.0,29.0,51.0,339.0,2.0,1.0,1.0,9.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,,,39.66,PHI,114.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,KC,passing_yards,224.5,00-0034857,J.Allen,2023.0,14.0,23.0,42.0,233.0,1.0,1.0,3.0,10.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,,,20.52,KC,8.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,DAL,passing_yards,224.5,00-0034857,J.Allen,2023.0,15.0,7.0,15.0,94.0,1.0,0.0,1.0,8.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.16,DAL,-130.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,LAC,passing_yards,224.5,00-0034857,J.Allen,2023.0,16.0,15.0,21.0,237.0,1.0,1.0,1.0,5.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,,,24.98,LAC,12.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,NE,passing_yards,224.5,00-0034857,J.Allen,2023.0,17.0,15.0,30.0,169.0,0.0,1.0,1.0,11.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,,,21.16,NE,-55.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,MIA,passing_yards,224.5,00-0034857,J.Allen,2023.0,18.0,30.0,38.0,359.0,2.0,2.0,3.0,15.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.06,MIA,134.5,Bills,-2.5,41.0
Josh Allen,QB,BUF,PIT,passing_yards,224.5,00-0034857,J.Allen,2023.0,19.0,21.0,30.0,203.0,3.0,0.0,2.0,8.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,,,33.52,PIT,-21.5,Bills,-2.5,41.0
