player,market,ud_line,pp_line,br_line,team,team_long,week_opponent,spread,over_under,week,opponent_team,completions,attempts,passing_yards,passing_tds,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,target_share,air_yards_share,fantasy_points,fantasy_points_ppr
Amon-Ra St. Brown,receiving_yards,,89.5,89.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,112.0,1.0,0.32,0.4943182,17.2,25.2
Amon-Ra St. Brown,receiving_yards,,89.5,89.5,DET,Lions,Packers,-3.5,51.5,8.0,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.11111111,0.104477614,6.7,8.7
Amon-Ra St. Brown,receiving_yards,,89.5,89.5,DET,Lions,Packers,-3.5,51.5,9.0,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,56.0,1.0,0.35,0.4390244,11.6,18.6
Amon-Ra St. Brown,receiving_yards,,89.5,89.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,60.0,1.0,0.33333334,0.12236287,12.0,18.0
Amon-Ra St. Brown,receiving_yards,,89.5,89.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,11.0,11.0,161.0,2.0,0.3548387,0.39922482,27.7,38.7
Amon-Ra St. Brown,receiving_yards,,89.5,89.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,62.0,0.0,0.21212122,0.3482587,6.2,12.2
Amon-Ra St. Brown,receiving_yards,,89.5,89.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,73.0,0.0,0.22580644,0.41363636,7.3,12.3
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,0.21428572,0.14438502,1.3,4.3
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,119.0,0.0,0.33962265,0.4473684,11.9,22.9
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,75.0,1.0,0.36363637,0.34254143,13.5,20.5
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,1.0,1.0,7.0,1.0,0.0,0.0,0.0,6.0,6.0,45.0,1.0,0.31578946,0.37974682,14.78,20.78
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,37.0,1.0,0.14814815,0.067669176,9.7,13.7
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,112.0,1.0,0.32,0.4943182,17.2,25.2
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,8.0,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.11111111,0.104477614,6.7,8.7
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,9.0,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,56.0,1.0,0.35,0.4390244,11.6,18.6
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,60.0,1.0,0.33333334,0.12236287,12.0,18.0
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,11.0,11.0,161.0,2.0,0.3548387,0.39922482,27.7,38.7
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,62.0,0.0,0.21212122,0.3482587,6.2,12.2
Amon-Ra St. Brown,receiving_yards,,89.5,59.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,73.0,0.0,0.22580644,0.41363636,7.3,12.3
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,0.21428572,0.14438502,1.3,4.3
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,119.0,0.0,0.33962265,0.4473684,11.9,22.9
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,75.0,1.0,0.36363637,0.34254143,13.5,20.5
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,1.0,1.0,7.0,1.0,0.0,0.0,0.0,6.0,6.0,45.0,1.0,0.31578946,0.37974682,14.78,20.78
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,37.0,1.0,0.14814815,0.067669176,9.7,13.7
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,112.0,1.0,0.32,0.4943182,17.2,25.2
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,8.0,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.11111111,0.104477614,6.7,8.7
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,9.0,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,56.0,1.0,0.35,0.4390244,11.6,18.6
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,60.0,1.0,0.33333334,0.12236287,12.0,18.0
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,11.0,11.0,161.0,2.0,0.3548387,0.39922482,27.7,38.7
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,62.0,0.0,0.21212122,0.3482587,6.2,12.2
Amon-Ra St. Brown,receiving_yards,,89.5,84.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,73.0,0.0,0.22580644,0.41363636,7.3,12.3
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,0.21428572,0.14438502,1.3,4.3
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,119.0,0.0,0.33962265,0.4473684,11.9,22.9
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,75.0,1.0,0.36363637,0.34254143,13.5,20.5
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,1.0,1.0,7.0,1.0,0.0,0.0,0.0,6.0,6.0,45.0,1.0,0.31578946,0.37974682,14.78,20.78
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,37.0,1.0,0.14814815,0.067669176,9.7,13.7
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,112.0,1.0,0.32,0.4943182,17.2,25.2
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,8.0,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.11111111,0.104477614,6.7,8.7
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,9.0,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,56.0,1.0,0.35,0.4390244,11.6,18.6
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,60.0,1.0,0.33333334,0.12236287,12.0,18.0
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,11.0,11.0,161.0,2.0,0.3548387,0.39922482,27.7,38.7
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,62.0,0.0,0.21212122,0.3482587,6.2,12.2
Amon-Ra St. Brown,receiving_yards,,89.5,54.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,73.0,0.0,0.22580644,0.41363636,7.3,12.3
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,0.21428572,0.14438502,1.3,4.3
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,119.0,0.0,0.33962265,0.4473684,11.9,22.9
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,75.0,1.0,0.36363637,0.34254143,13.5,20.5
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,1.0,1.0,7.0,1.0,0.0,0.0,0.0,6.0,6.0,45.0,1.0,0.31578946,0.37974682,14.78,20.78
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,37.0,1.0,0.14814815,0.067669176,9.7,13.7
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,112.0,1.0,0.32,0.4943182,17.2,25.2
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,8.0,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.11111111,0.104477614,6.7,8.7
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,9.0,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,56.0,1.0,0.35,0.4390244,11.6,18.6
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,60.0,1.0,0.33333334,0.12236287,12.0,18.0
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,11.0,11.0,161.0,2.0,0.3548387,0.39922482,27.7,38.7
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,62.0,0.0,0.21212122,0.3482587,6.2,12.2
Amon-Ra St. Brown,receiving_yards,,89.5,99.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,73.0,0.0,0.22580644,0.41363636,7.3,12.3
Amon-Ra St. Brown,receiving_yards,,89.5,49.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,0.21428572,0.14438502,1.3,4.3
Amon-Ra St. Brown,receiving_yards,,89.5,49.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,119.0,0.0,0.33962265,0.4473684,11.9,22.9
Amon-Ra St. Brown,receiving_yards,,89.5,49.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,75.0,1.0,0.36363637,0.34254143,13.5,20.5
Amon-Ra St. Brown,receiving_yards,,89.5,49.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,1.0,1.0,7.0,1.0,0.0,0.0,0.0,6.0,6.0,45.0,1.0,0.31578946,0.37974682,14.78,20.78
Amon-Ra St. Brown,receiving_yards,,89.5,49.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,37.0,1.0,0.14814815,0.067669176,9.7,13.7
Amon-Ra St. Brown,receiving_yards,,89.5,49.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,112.0,1.0,0.32,0.4943182,17.2,25.2
Amon-Ra St. Brown,receiving_yards,,89.5,49.5,DET,Lions,Packers,-3.5,51.5,8.0,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.11111111,0.104477614,6.7,8.7
